250 281.25 66.44353569089877
251 285.0 72.38756092964962
252 315.0 72.38756092964962
253 337.5 78.28414760510762
254 292.5 78.28414760510762
255 315.0 84.14973293629666
256 0.0 -35.68533471265205
257 5.625 -30.000000000000014
258 354.375 -30.000000000000014
259 0.0 -24.62431835216408
260 11.25 -24.62431835216408
261 16.875 -19.47122063449069
262 5.625 -19.47122063449069
263 11.25 -14.477512185929939
264 348.74999999999994 -24.62431835216408
265 354.375 -19.47122063449069
266 343.12499999999994 -19.47122063449069
267 348.74999999999994 -14.477512185929939
268 0.0 -14.477512185929939
269 5.625 -9.594068226860458
270 354.375 -9.594068226860458
271 0.0 -4.780191847199163
272 22.5 -14.477512185929939
273 28.124999999999996 -9.594068226860458
274 16.875 -9.594068226860458
275 22.5 -4.780191847199163
276 33.75 -4.780191847199163
277 39.375 0.0
278 28.124999999999996 0.0
279 33.75 4.780191847199163
280 11.25 -4.780191847199163
281 16.875 0.0
282 5.625 0.0
283 11.25 4.780191847199163
284 22.5 4.780191847199163
285 28.124999999999996 9.594068226860458
286 16.875 9.594068226860458
287 22.5 14.477512185929925
288 337.5 -14.477512185929939
289 343.12499999999994 -9.594068226860458
290 331.875 -9.594068226860458
291 337.5 -4.780191847199163
292 348.74999999999994 -4.780191847199163
293 354.375 0.0
294 343.12499999999994 0.0
295 348.74999999999994 4.780191847199163
296 326.24999999999994 -4.780191847199163
297 331.875 0.0
298 320.625 0.0
299 326.24999999999994 4.780191847199163
300 337.5 4.780191847199163
301 343.12499999999994 9.594068226860458
302 331.875 9.594068226860458
303 337.5 14.477512185929925
304 0.0 4.780191847199163
305 5.625 9.594068226860458
306 354.375 9.594068226860458
307 0.0 14.477512185929925
308 11.25 14.477512185929925
309 16.875 19.47122063449069
310 5.625 19.47122063449069
311 11.25 24.62431835216408
312 348.74999999999994 14.477512185929925
313 354.375 19.47122063449069
314 343.12499999999994 19.47122063449069
315 348.74999999999994 24.62431835216408
316 0.0 24.62431835216408
317 5.625 29.999999999999993
318 354.375 29.999999999999993
319 0.0 35.68533471265204
320 90.0 -35.68533471265205
321 95.625 -30.000000000000014
322 84.375 -30.000000000000014
323 90.0 -24.62431835216408
324 101.24999999999999 -24.62431835216408
325 106.875 -19.47122063449069
326 95.625 -19.47122063449069
327 101.24999999999999 -14.477512185929939
328 78.75 -24.62431835216408
329 84.375 -19.47122063449069
330 73.125 -19.47122063449069
331 78.75 -14.477512185929939
332 90.0 -14.477512185929939
333 95.625 -9.594068226860458
334 84.375 -9.594068226860458
335 90.0 -4.780191847199163
336 112.49999999999999 -14.477512185929939
337 118.125 -9.594068226860458
338 106.875 -9.594068226860458
339 112.49999999999999 -4.780191847199163
340 123.74999999999999 -4.780191847199163
341 129.375 0.0
342 118.125 0.0
343 123.74999999999999 4.780191847199163
344 101.24999999999999 -4.780191847199163
345 106.875 0.0
346 95.625 0.0
347 101.24999999999999 4.780191847199163
348 112.49999999999999 4.780191847199163
349 118.125 9.594068226860458
350 106.875 9.594068226860458
351 112.49999999999999 14.477512185929925
352 67.5 -14.477512185929939
353 73.125 -9.594068226860458
354 61.87499999999999 -9.594068226860458
355 67.5 -4.780191847199163
356 78.75 -4.780191847199163
357 84.375 0.0
358 73.125 0.0
359 78.75 4.780191847199163
360 56.24999999999999 -4.780191847199163
361 61.87499999999999 0.0
362 50.62499999999999 0.0
363 56.24999999999999 4.780191847199163
364 67.5 4.780191847199163
365 73.125 9.594068226860458
366 61.87499999999999 9.594068226860458
367 67.5 14.477512185929925
368 90.0 4.780191847199163
369 95.625 9.594068226860458
370 84.375 9.594068226860458
371 90.0 14.477512185929925
372 101.24999999999999 14.477512185929925
373 106.875 19.47122063449069
374 95.625 19.47122063449069
375 101.24999999999999 24.62431835216408
376 78.75 14.477512185929925
377 84.375 19.47122063449069
378 73.125 19.47122063449069
379 78.75 24.62431835216408
380 90.0 24.62431835216408
381 95.625 29.999999999999993
382 84.375 29.999999999999993
383 90.0 35.68533471265204
384 180.0 -35.68533471265205
385 185.625 -30.000000000000014
386 174.37499999999997 -30.000000000000014
387 180.0 -24.62431835216408
388 191.25 -24.62431835216408
389 196.875 -19.47122063449069
390 185.625 -19.47122063449069
391 191.25 -14.477512185929939
392 168.75 -24.62431835216408
393 174.37499999999997 -19.47122063449069
394 163.12499999999997 -19.47122063449069
395 168.75 -14.477512185929939
396 180.0 -14.477512185929939
397 185.625 -9.594068226860458
398 174.37499999999997 -9.594068226860458
399 180.0 -4.780191847199163
400 202.49999999999997 -14.477512185929939
401 208.125 -9.594068226860458
402 196.875 -9.594068226860458
403 202.49999999999997 -4.780191847199163
404 213.75 -4.780191847199163
405 219.375 0.0
406 208.125 0.0
407 213.75 4.780191847199163
408 191.25 -4.780191847199163
409 196.875 0.0
410 185.625 0.0
411 191.25 4.780191847199163
412 202.49999999999997 4.780191847199163
413 208.125 9.594068226860458
414 196.875 9.594068226860458
415 202.49999999999997 14.477512185929925
416 157.5 -14.477512185929939
417 163.12499999999997 -9.594068226860458
418 151.875 -9.594068226860458
419 157.5 -4.780191847199163
420 168.75 -4.780191847199163
421 174.37499999999997 0.0
422 163.12499999999997 0.0
423 168.75 4.780191847199163
424 146.25 -4.780191847199163
425 151.875 0.0
426 140.62499999999997 0.0
427 146.25 4.780191847199163
428 157.5 4.780191847199163
429 163.12499999999997 9.594068226860458
430 151.875 9.594068226860458
431 157.5 14.477512185929925
432 180.0 4.780191847199163
433 185.625 9.594068226860458
434 174.37499999999997 9.594068226860458
435 180.0 14.477512185929925
436 191.25 14.477512185929925
437 196.875 19.47122063449069
438 185.625 19.47122063449069
439 191.25 24.62431835216408
440 168.75 14.477512185929925
441 174.37499999999997 19.47122063449069
442 163.12499999999997 19.47122063449069
443 168.75 24.62431835216408
444 180.0 24.62431835216408
445 185.625 29.999999999999993
446 174.37499999999997 29.999999999999993
447 180.0 35.68533471265204
448 270.0 -35.68533471265205
449 275.625 -30.000000000000014
450 264.37499999999994 -30.000000000000014
451 270.0 -24.62431835216408
452 281.24999999999994 -24.62431835216408
453 286.875 -19.47122063449069
454 275.625 -19.47122063449069
455 281.24999999999994 -14.477512185929939
456 258.75 -24.62431835216408
457 264.37499999999994 -19.47122063449069
458 253.12499999999994 -19.47122063449069
459 258.75 -14.477512185929939
460 270.0 -14.477512185929939
461 275.625 -9.594068226860458
462 264.37499999999994 -9.594068226860458
463 270.0 -4.780191847199163
464 292.5 -14.477512185929939
465 298.125 -9.594068226860458
466 286.875 -9.594068226860458
467 292.5 -4.780191847199163
468 303.75 -4.780191847199163
469 309.37499999999994 0.0
470 298.125 0.0
471 303.75 4.780191847199163
472 281.24999999999994 -4.780191847199163
473 286.875 0.0
474 275.625 0.0
475 281.24999999999994 4.780191847199163
476 292.5 4.780191847199163
477 298.125 9.594068226860458
478 286.875 9.594068226860458
479 292.5 14.477512185929925
480 247.49999999999997 -14.477512185929939
481 253.12499999999994 -9.594068226860458
482 241.875 -9.594068226860458
483 247.49999999999997 -4.780191847199163
484 258.75 -4.780191847199163
485 264.37499999999994 0.0
486 253.12499999999994 0.0
487 258.75 4.780191847199163
488 236.25 -4.780191847199163
489 241.875 0.0
490 230.62499999999997 0.0
491 236.25 4.780191847199163
492 247.49999999999997 4.780191847199163
493 253.12499999999994 9.594068226860458
494 241.875 9.594068226860458
495 247.49999999999997 14.477512185929925
496 270.0 4.780191847199163
497 275.625 9.594068226860458
498 264.37499999999994 9.594068226860458
499 270.0 14.477512185929925
500 281.24999999999994 14.477512185929925
501 286.875 19.47122063449069
502 275.625 19.47122063449069
503 281.24999999999994 24.62431835216408
504 258.75 14.477512185929925
505 264.37499999999994 19.47122063449069
506 253.12499999999994 19.47122063449069
507 258.75 24.62431835216408
508 270.0 24.62431835216408
509 275.625 29.999999999999993
510 264.37499999999994 29.999999999999993
511 270.0 35.68533471265204
512 45.0 -84.14973293629666
513 67.5 -78.28414760510762
514 22.5 -78.28414760510762
515 45.0 -72.38756092964962
516 75.0 -72.38756092964962
517 78.75 -66.44353569089876
518 56.25 -66.44353569089876
519 63.0 -60.4344388449523
520 14.999999999999998 -72.38756092964962
521 33.75 -66.44353569089876
522 11.25 -66.44353569089876
523 27.0 -60.4344388449523
524 45.0 -60.4344388449523
525 52.5 -54.340912303861245
526 37.5 -54.340912303861245
527 45.0 -48.1412077943603
528 81.0 -60.4344388449523
529 82.5 -54.340912303861245
530 67.5 -54.340912303861245
531 70.71428571428571 -48.1412077943603
532 83.57142857142858 -48.1412077943603
533 84.375 -41.81031489577862
534 73.125 -41.81031489577862
535 78.75 -35.68533471265205
536 57.857142857142854 -48.1412077943603
537 61.87499999999999 -41.81031489577862
538 50.62499999999999 -41.81031489577862
539 56.24999999999999 -35.68533471265205
540 67.5 -35.68533471265205
541 73.125 -30.000000000000014
542 61.87499999999999 -30.000000000000014
543 67.5 -24.62431835216408
544 9.0 -60.4344388449523
545 22.5 -54.340912303861245
546 7.499999999999999 -54.340912303861245
547 19.285714285714285 -48.1412077943603
548 32.142857142857146 -48.1412077943603
549 39.375 -41.81031489577862
550 28.124999999999996 -41.81031489577862
551 33.75 -35.68533471265205
552 6.428571428571429 -48.1412077943603
553 16.875 -41.81031489577862
554 5.625 -41.81031489577862
555 11.25 -35.68533471265205
556 22.5 -35.68533471265205
557 28.124999999999996 -30.000000000000014
558 16.875 -30.000000000000014
559 22.5 -24.62431835216408
560 45.0 -35.68533471265205
561 50.62499999999999 -30.000000000000014
562 39.375 -30.000000000000014
563 45.0 -24.62431835216408
564 56.24999999999999 -24.62431835216408
565 61.87499999999999 -19.47122063449069
566 50.62499999999999 -19.47122063449069
567 56.24999999999999 -14.477512185929939
568 33.75 -24.62431835216408
569 39.375 -19.47122063449069
570 28.124999999999996 -19.47122063449069
571 33.75 -14.477512185929939
572 45.0 -14.477512185929939
573 50.62499999999999 -9.594068226860458
574 39.375 -9.594068226860458
575 45.0 -4.780191847199163
576 135.0 -84.14973293629666
577 157.5 -78.28414760510762
578 112.5 -78.28414760510762
579 135.0 -72.38756092964962
580 165.0 -72.38756092964962
581 168.75 -66.44353569089876
582 146.25 -66.44353569089876
583 153.0 -60.4344388449523
584 105.0 -72.38756092964962
585 123.74999999999999 -66.44353569089876
586 101.25 -66.44353569089876
587 117.0 -60.4344388449523
588 135.0 -60.4344388449523
589 142.5 -54.340912303861245
590 127.50000000000001 -54.340912303861245
591 135.0 -48.1412077943603
592 171.0 -60.4344388449523
593 172.49999999999997 -54.340912303861245
594 157.5 -54.340912303861245
595 160.71428571428572 -48.1412077943603
596 173.57142857142858 -48.1412077943603
597 174.37499999999997 -41.81031489577862
598 163.12499999999997 -41.81031489577862
599 168.75 -35.68533471265205
600 147.85714285714286 -48.1412077943603
601 151.875 -41.81031489577862
602 140.62499999999997 -41.81031489577862
603 146.25 -35.68533471265205
604 157.5 -35.68533471265205
605 163.12499999999997 -30.000000000000014
606 151.875 -30.000000000000014
607 157.5 -24.62431835216408
608 98.99999999999999 -60.4344388449523
609 112.49999999999999 -54.340912303861245
610 97.5 -54.340912303861245
611 109.28571428571429 -48.1412077943603
612 122.14285714285714 -48.1412077943603
613 129.375 -41.81031489577862
614 118.125 -41.81031489577862
615 123.74999999999999 -35.68533471265205
616 96.42857142857142 -48.1412077943603
617 106.875 -41.81031489577862
618 95.625 -41.81031489577862
619 101.24999999999999 -35.68533471265205
620 112.49999999999999 -35.68533471265205
621 118.125 -30.000000000000014
622 106.875 -30.000000000000014
623 112.49999999999999 -24.62431835216408
624 135.0 -35.68533471265205
625 140.62499999999997 -30.000000000000014
626 129.375 -30.000000000000014
627 135.0 -24.62431835216408
628 146.25 -24.62431835216408
629 151.875 -19.47122063449069
630 140.62499999999997 -19.47122063449069
631 146.25 -14.477512185929939
632 123.74999999999999 -24.62431835216408
633 129.375 -19.47122063449069
634 118.125 -19.47122063449069
635 123.74999999999999 -14.477512185929939
636 135.0 -14.477512185929939
637 140.62499999999997 -9.594068226860458
638 129.375 -9.594068226860458
639 135.0 -4.780191847199163
640 225.0 -84.14973293629666
641 247.49999999999997 -78.28414760510762
642 202.5 -78.28414760510762
643 224.99999999999997 -72.38756092964962
644 255.00000000000003 -72.38756092964962
645 258.75 -66.44353569089876
646 236.25 -66.44353569089876
647 243.0 -60.4344388449523
648 195.0 -72.38756092964962
649 213.75 -66.44353569089876
650 191.25 -66.44353569089876
651 207.0 -60.4344388449523
652 225.0 -60.4344388449523
653 232.5 -54.340912303861245
654 217.5 -54.340912303861245
655 225.0 -48.1412077943603
656 261.0 -60.4344388449523
657 262.5 -54.340912303861245
658 247.50000000000003 -54.340912303861245
659 250.71428571428572 -48.1412077943603
660 263.57142857142856 -48.1412077943603
661 264.37499999999994 -41.81031489577862
662 253.12499999999994 -41.81031489577862
663 258.75 -35.68533471265205
664 237.85714285714286 -48.1412077943603
665 241.875 -41.81031489577862
666 230.62499999999997 -41.81031489577862
667 236.25 -35.68533471265205
668 247.49999999999997 -35.68533471265205
669 253.12499999999994 -30.000000000000014
670 241.875 -30.000000000000014
671 247.49999999999997 -24.62431835216408
672 189.0 -60.4344388449523
673 202.5 -54.340912303861245
674 187.50000000000003 -54.340912303861245
675 199.28571428571428 -48.1412077943603
676 212.14285714285714 -48.1412077943603
677 219.375 -41.81031489577862
678 208.125 -41.81031489577862
679 213.75 -35.68533471265205
680 186.42857142857142 -48.1412077943603
681 196.875 -41.81031489577862
682 185.625 -41.81031489577862
683 191.25 -35.68533471265205
684 202.49999999999997 -35.68533471265205
685 208.125 -30.000000000000014
686 196.875 -30.000000000000014
687 202.49999999999997 -24.62431835216408
688 224.99999999999997 -35.68533471265205
689 230.62499999999997 -30.000000000000014
690 219.375 -30.000000000000014
691 224.99999999999997 -24.62431835216408
692 236.25 -24.62431835216408
693 241.875 -19.47122063449069
694 230.62499999999997 -19.47122063449069
695 236.25 -14.477512185929939
696 213.75 -24.62431835216408
697 219.375 -19.47122063449069
698 208.125 -19.47122063449069
699 213.75 -14.477512185929939
700 224.99999999999997 -14.477512185929939
701 230.62499999999997 -9.594068226860458
702 219.375 -9.594068226860458
703 224.99999999999997 -4.780191847199163
704 315.0 -84.14973293629666
705 337.5 -78.28414760510762
706 292.5 -78.28414760510762
707 315.0 -72.38756092964962
708 344.99999999999994 -72.38756092964962
709 348.75 -66.44353569089876
710 326.25 -66.44353569089876
711 333.0 -60.4344388449523
712 285.0 -72.38756092964962
713 303.75 -66.44353569089876
714 281.25 -66.44353569089876
715 297.0 -60.4344388449523
716 315.0 -60.4344388449523
717 322.5 -54.340912303861245
718 307.49999999999994 -54.340912303861245
719 315.0 -48.1412077943603
720 351.0 -60.4344388449523
721 352.5 -54.340912303861245
722 337.5 -54.340912303861245
723 340.7142857142857 -48.1412077943603
724 353.57142857142856 -48.1412077943603
725 354.375 -41.81031489577862
726 343.12499999999994 -41.81031489577862
727 348.74999999999994 -35.68533471265205
728 327.85714285714283 -48.1412077943603
729 331.875 -41.81031489577862
730 320.625 -41.81031489577862
731 326.24999999999994 -35.68533471265205
732 337.5 -35.68533471265205
733 343.12499999999994 -30.000000000000014
734 331.875 -30.000000000000014
735 337.5 -24.62431835216408
736 279.0 -60.4344388449523
737 292.5 -54.340912303861245
738 277.5 -54.340912303861245
739 289.2857142857143 -48.1412077943603
740 302.14285714285717 -48.1412077943603
741 309.37499999999994 -41.81031489577862
742 298.125 -41.81031489577862
743 303.75 -35.68533471265205
744 276.42857142857144 -48.1412077943603
745 286.875 -41.81031489577862
746 275.625 -41.81031489577862
747 281.24999999999994 -35.68533471265205
748 292.5 -35.68533471265205
749 298.125 -30.000000000000014
750 286.875 -30.000000000000014
751 292.5 -24.62431835216408
752 315.0 -35.68533471265205
753 320.625 -30.000000000000014
754 309.37499999999994 -30.000000000000014
755 315.0 -24.62431835216408
756 326.24999999999994 -24.62431835216408
757 331.875 -19.47122063449069
758 320.625 -19.47122063449069
759 326.24999999999994 -14.477512185929939
760 303.75 -24.62431835216408
761 309.37499999999994 -19.47122063449069
762 298.125 -19.47122063449069
763 303.75 -14.477512185929939
764 315.0 -14.477512185929939
765 320.625 -9.594068226860458
766 309.37499999999994 -9.594068226860458
767 315.0 -4.780191847199163
